year,indicator,name,category,group,value
2018,positive_role_models,milford,With children,Children in household,0.87
2018,positive_role_models,monroe,Total,Total,0.9375000000000001
2018,positive_role_models,naugatuck,Total,Total,0.6842105263157895
2018,positive_role_models,naugatuck,Gender,Male,0.6881720430107527
2018,positive_role_models,naugatuck,Gender,Female,0.6701030927835052
2018,positive_role_models,naugatuck,Age,Under age 55,0.6428571428571429
2018,positive_role_models,naugatuck,Age,Age 55 or older,0.7444444444444445
2018,positive_role_models,naugatuck,Education,Bachelor's or higher,0.7446808510638298
2018,positive_role_models,naugatuck,Education,High school or less,0.6276595744680851
2018,positive_role_models,naugatuck,Education,Some college or Associate's,0.663265306122449
2018,positive_role_models,naugatuck,Income,$75K+,0.7291666666666666
2018,positive_role_models,naugatuck,Income,<$30K,0.6526315789473685
2018,positive_role_models,naugatuck,Income,$30K-$75K,0.653061224489796
2018,positive_role_models,naugatuck,With children,No children,0.6666666666666667
2018,positive_role_models,naugatuck,With children,Children in household,0.6836734693877552
2018,positive_role_models,ncdhd,Total,Total,0.7553191489361702
2018,positive_role_models,ncdhd,Gender,Male,0.7608695652173912
2018,positive_role_models,ncdhd,Gender,Female,0.7395833333333334
2018,positive_role_models,ncdhd,Age,Under age 55,0.7142857142857143
2018,positive_role_models,ncdhd,Age,Age 55 or older,0.8372093023255813
2018,positive_role_models,ncdhd,Education,Bachelor's or higher,0.8279569892473119
2018,positive_role_models,ncdhd,Education,High school or less,0.6210526315789475
2018,positive_role_models,ncdhd,Education,Some college or Associate's,0.7368421052631579
2018,positive_role_models,ncdhd,Income,$75K+,0.8229166666666667
2018,positive_role_models,ncdhd,Income,<$30K,0.5384615384615384
2018,positive_role_models,ncdhd,Income,$30K-$75K,0.7422680412371134
2018,positive_role_models,ncdhd,Race/Ethnicity,White,0.7340425531914894
2018,positive_role_models,ncdhd,Race/Ethnicity,Not white,0.8020833333333334
2018,positive_role_models,ncdhd,With children,No children,0.7582417582417582
2018,positive_role_models,ncdhd,With children,Children in household,0.75
2018,positive_role_models,nddh,Total,Total,0.7553191489361702
2018,positive_role_models,nddh,Gender,Male,0.7659574468085106
2018,positive_role_models,nddh,Gender,Female,0.7446808510638298
2018,positive_role_models,nddh,Age,Under age 55,0.7157894736842105
2018,positive_role_models,nddh,Age,Age 55 or older,0.7956989247311828
2018,positive_role_models,nddh,Education,Bachelor's or higher,0.7789473684210526
2018,positive_role_models,nddh,Education,High school or less,0.7692307692307692
2018,positive_role_models,nddh,Education,Some college or Associate's,0.71875
2018,positive_role_models,nddh,Income,$75K+,0.8315789473684211
2018,positive_role_models,nddh,Income,<$30K,0.6354166666666666
2018,positive_role_models,nddh,Income,$30K-$75K,0.7849462365591399
2018,positive_role_models,nddh,With children,No children,0.7634408602150536
2018,positive_role_models,nddh,With children,Children in household,0.7368421052631579
2018,positive_role_models,new_britain,Total,Total,0.5333333333333333
2018,positive_role_models,new_britain,Gender,Male,0.5862068965517242
2018,positive_role_models,new_britain,Gender,Female,0.47826086956521735
2018,positive_role_models,new_britain,Age,Under age 55,0.4782608695652174
2018,positive_role_models,new_britain,Age,Age 55 or older,0.6395348837209303
2018,positive_role_models,new_britain,Education,Bachelor's or higher,0.5795454545454546
2018,positive_role_models,new_britain,Education,High school or less,0.5217391304347826
2018,positive_role_models,new_britain,Education,Some college or Associate's,0.4431818181818182
2018,positive_role_models,new_britain,Income,$75K+,0.5333333333333333
2018,positive_role_models,new_britain,Income,<$30K,0.4673913043478261
2018,positive_role_models,new_britain,Income,$30K-$75K,0.5172413793103449
2018,positive_role_models,new_britain,Race/Ethnicity,White,0.5444444444444444
2018,positive_role_models,new_britain,Race/Ethnicity,Not white,0.5111111111111111
2018,positive_role_models,new_britain,With children,No children,0.5581395348837209
2018,positive_role_models,new_britain,With children,Children in household,0.4693877551020408
2018,positive_role_models,new_haven,Total,Total,0.5638297872340426
2018,positive_role_models,new_haven,Gender,Male,0.641304347826087
2018,positive_role_models,new_haven,Gender,Female,0.5157894736842106
2018,positive_role_models,new_haven,Age,Ages 18-34,0.5789473684210527
2018,positive_role_models,new_haven,Age,Ages 35-49,0.4736842105263158
2018,positive_role_models,new_haven,Age,Ages 50-64,0.5979381443298969
2018,positive_role_models,new_haven,Age,Ages 65+,0.6190476190476191
2018,positive_role_models,new_haven,Education,Bachelor's or higher,0.6666666666666666
2018,positive_role_models,new_haven,Education,High school or less,0.5463917525773196
2018,positive_role_models,new_haven,Education,Some college or Associate's,0.4742268041237113
2018,positive_role_models,new_haven,Income,$75K+,0.6631578947368422
2018,positive_role_models,new_haven,Income,<$30K,0.4574468085106383
2018,positive_role_models,new_haven,Income,$30K-$75K,0.5978260869565217
2018,positive_role_models,new_haven,Race/Ethnicity,White,0.5913978494623657
2018,positive_role_models,new_haven,Race/Ethnicity,Black,0.5408163265306123
2018,positive_role_models,new_haven,Race/Ethnicity,Latino,0.5306122448979592
2018,positive_role_models,new_haven,With children,No children,0.6086956521739131
2018,positive_role_models,new_haven,With children,Children in household,0.5051546391752577
2018,positive_role_models,new_haven_county,Total,Total,0.7340425531914894
2018,positive_role_models,new_haven_county,Gender,Male,0.7526881720430108
2018,positive_role_models,new_haven_county,Gender,Female,0.7052631578947368
2018,positive_role_models,new_haven_county,Age,Ages 18-34,0.6428571428571429
2018,positive_role_models,new_haven_county,Age,Ages 35-49,0.7113402061855669
2018,positive_role_models,new_haven_county,Age,Ages 50-64,0.768421052631579
2018,positive_role_models,new_haven_county,Age,Ages 65+,0.8214285714285714
2018,positive_role_models,new_haven_county,Education,Bachelor's or higher,0.797872340425532
2018,positive_role_models,new_haven_county,Education,High school or less,0.6774193548387097
2018,positive_role_models,new_haven_county,Education,Some college or Associate's,0.6631578947368422
2018,positive_role_models,new_haven_county,Income,<$15K,0.5638297872340426
2018,positive_role_models,new_haven_county,Income,$15K-$30K,0.6276595744680852
2018,positive_role_models,new_haven_county,Income,$30K-$50K,0.6105263157894737
2018,positive_role_models,new_haven_county,Income,$50K-$75K,0.7446808510638298
2018,positive_role_models,new_haven_county,Income,$75K-$100K,0.768421052631579
2018,positive_role_models,new_haven_county,Income,$100K-$200K,0.8247422680412372
2018,positive_role_models,new_haven_county,Income,$200K+,0.8659793814432991
2018,positive_role_models,new_haven_county,Race/Ethnicity,White,0.7741935483870968
2018,positive_role_models,new_haven_county,Race/Ethnicity,Black,0.6185567010309279
2018,positive_role_models,new_haven_county,Race/Ethnicity,Latino,0.6391752577319588
2018,positive_role_models,new_haven_county,With children,No children,0.7282608695652173
2018,positive_role_models,new_haven_county,With children,Children in household,0.7142857142857143
2018,positive_role_models,new_haven_inner_ring,Total,Total,0.7096774193548387
2018,positive_role_models,new_haven_inner_ring,Gender,Male,0.7
2018,positive_role_models,new_haven_inner_ring,Gender,Female,0.7291666666666666
2018,positive_role_models,new_haven_inner_ring,Age,Ages 18-34,0.6363636363636364
2018,positive_role_models,new_haven_inner_ring,Age,Ages 35-49,0.7653061224489796
2018,positive_role_models,new_haven_inner_ring,Age,Ages 50-64,0.6989247311827957
2018,positive_role_models,new_haven_inner_ring,Age,Ages 65+,0.7777777777777777
2018,positive_role_models,new_haven_inner_ring,Education,Bachelor's or higher,0.7604166666666666
2018,positive_role_models,new_haven_inner_ring,Education,High school or less,0.6966292134831461
2018,positive_role_models,new_haven_inner_ring,Education,Some college or Associate's,0.6451612903225806
2018,positive_role_models,new_haven_inner_ring,Income,$75K+,0.7113402061855669
2018,positive_role_models,new_haven_inner_ring,Income,<$30K,0.6847826086956521
2018,positive_role_models,new_haven_inner_ring,Income,$30K-$75K,0.7127659574468085
2018,positive_role_models,new_haven_inner_ring,Race/Ethnicity,White,0.7204301075268819
2018,positive_role_models,new_haven_inner_ring,Race/Ethnicity,Black,0.7319587628865979
2018,positive_role_models,new_haven_inner_ring,Race/Ethnicity,Latino,0.6836734693877552
2018,positive_role_models,new_haven_inner_ring,With children,No children,0.7333333333333334
2018,positive_role_models,new_haven_inner_ring,With children,Children in household,0.69
2018,positive_role_models,new_haven_outer_ring,Total,Total,0.8842105263157894
2018,positive_role_models,new_haven_outer_ring,Gender,Male,0.9052631578947369
2018,positive_role_models,new_haven_outer_ring,Gender,Female,0.89247311827957
2018,positive_role_models,new_haven_outer_ring,Age,Ages 18-34,0.8673469387755102
2018,positive_role_models,new_haven_outer_ring,Age,Ages 35-49,0.9072164948453608
2018,positive_role_models,new_haven_outer_ring,Age,Ages 50-64,0.8686868686868687
2018,positive_role_models,new_haven_outer_ring,Age,Ages 65+,0.9404761904761906
2018,positive_role_models,new_haven_outer_ring,Education,Bachelor's or higher,0.9032258064516128
2018,positive_role_models,new_haven_outer_ring,Education,High school or less,0.8829787234042554
2018,positive_role_models,new_haven_outer_ring,Education,Some college or Associate's,0.8958333333333334
2018,positive_role_models,new_haven_outer_ring,Income,$75K+,0.9368421052631579
2018,positive_role_models,new_haven_outer_ring,Income,<$30K,0.881720430107527
2018,positive_role_models,new_haven_outer_ring,Income,$30K-$75K,0.8315789473684211
2018,positive_role_models,new_haven_outer_ring,With children,No children,0.8804347826086957
2018,positive_role_models,new_haven_outer_ring,With children,Children in household,0.9199999999999999
2018,positive_role_models,new_london,Total,Total,0.5164835164835165
2018,positive_role_models,new_london,Gender,Male,0.6067415730337079
2018,positive_role_models,new_london,Gender,Female,0.4347826086956521
2018,positive_role_models,new_london,Age,Under age 55,0.5164835164835164
2018,positive_role_models,new_london,Age,Age 55 or older,0.5106382978723404
2018,positive_role_models,new_london,Education,Bachelor's or higher,0.6153846153846154
2018,positive_role_models,new_london,Education,Less than Bachelor's degree,0.46739130434782605
2018,positive_role_models,new_london,Income,<$75K,0.4615384615384615
2018,positive_role_models,new_london,Income,$75K+,0.6736842105263159
2018,positive_role_models,new_london,Race/Ethnicity,White,0.48351648351648346
2018,positive_role_models,new_london,Race/Ethnicity,Not white,0.5714285714285714
2018,positive_role_models,new_london_county,Total,Total,0.7826086956521738
2018,positive_role_models,new_london_county,Gender,Male,0.7999999999999999
2018,positive_role_models,new_london_county,Gender,Female,0.7553191489361702
2018,positive_role_models,new_london_county,Age,Ages 18-34,0.7127659574468086
2018,positive_role_models,new_london_county,Age,Ages 35-49,0.8229166666666667
2018,positive_role_models,new_london_county,Age,Ages 50-64,0.7849462365591399
2018,positive_role_models,new_london_county,Age,Ages 65+,0.8390804597701149
2018,positive_role_models,new_london_county,Education,Bachelor's or higher,0.8586956521739131
2018,positive_role_models,new_london_county,Education,High school or less,0.7111111111111111
2018,positive_role_models,new_london_county,Education,Some college or Associate's,0.7526881720430108
2018,positive_role_models,new_london_county,Income,$75K+,0.873684210526316
2018,positive_role_models,new_london_county,Income,<$30K,0.6404494382022472
2018,positive_role_models,new_london_county,Income,$30K-$75K,0.7526881720430108
2018,positive_role_models,new_london_county,Race/Ethnicity,White,0.8152173913043478
2018,positive_role_models,new_london_county,Race/Ethnicity,Not white,0.6593406593406593
2018,positive_role_models,new_london_county,With children,No children,0.7752808988764044
2018,positive_role_models,new_london_county,With children,Children in household,0.8041237113402062
2018,positive_role_models,new_milford,Total,Total,0.8526315789473685
2018,positive_role_models,new_milford,Gender,Male,0.9032258064516131
2018,positive_role_models,new_milford,Gender,Female,0.8125000000000001
2018,positive_role_models,new_milford,Age,Under age 55,0.7959183673469388
2018,positive_role_models,new_milford,Age,Age 55 or older,0.9662921348314606
2018,positive_role_models,new_milford,Education,Bachelor's or higher,0.9270833333333334
2018,positive_role_models,new_milford,Education,High school or less,0.8152173913043478
2018,positive_role_models,new_milford,Education,Some college or Associate's,0.7419354838709677
2018,positive_role_models,new_milford,Income,<$75K,0.7731958762886598
2018,positive_role_models,new_milford,Income,$75K+,0.9270833333333333
2018,positive_role_models,new_milford,With children,No children,0.870967741935484
2018,positive_role_models,new_milford,With children,Children in household,0.8367346938775511
2018,positive_role_models,newtown,Total,Total,0.9263157894736841
2018,positive_role_models,newtown,Gender,Male,0.9148936170212766
2018,positive_role_models,newtown,Gender,Female,0.9375000000000001
2018,positive_role_models,newtown,Age,Under age 55,0.9191919191919192
2018,positive_role_models,newtown,Age,Age 55 or older,0.9550561797752809
2018,positive_role_models,newtown,Education,Some college or less,0.9166666666666667
2018,positive_role_models,newtown,Education,Bachelor's or higher,0.9473684210526316
2018,positive_role_models,newtown,Income,<$75K,0.8526315789473685
2018,positive_role_models,newtown,Income,$75K+,0.9587628865979381
2018,positive_role_models,newtown,With children,No children,0.9120879120879122
2018,positive_role_models,newtown,With children,Children in household,0.9696969696969697
2018,positive_role_models,norwalk,Total,Total,0.7608695652173912
2018,positive_role_models,norwalk,Gender,Male,0.7826086956521738
2018,positive_role_models,norwalk,Gender,Female,0.7391304347826088
2018,positive_role_models,norwalk,Age,Ages 18-34,0.7204301075268817
2018,positive_role_models,norwalk,Age,Ages 35-49,0.7346938775510204
2018,positive_role_models,norwalk,Age,Ages 50-64,0.8404255319148937
2018,positive_role_models,norwalk,Age,Ages 65+,0.788235294117647
2018,positive_role_models,norwalk,Education,Bachelor's or higher,0.8241758241758241
2018,positive_role_models,norwalk,Education,High school or less,0.6704545454545455
2018,positive_role_models,norwalk,Education,Some college or Associate's,0.7525773195876289
2018,positive_role_models,norwalk,Income,$75K+,0.8437500000000001
2018,positive_role_models,norwalk,Income,<$30K,0.651685393258427
2018,positive_role_models,norwalk,Income,$30K-$75K,0.6923076923076923
2018,positive_role_models,norwalk,Race/Ethnicity,White,0.7608695652173912
2018,positive_role_models,norwalk,Race/Ethnicity,Not white,0.782608695652174
2018,positive_role_models,norwalk,With children,No children,0.7692307692307692
2018,positive_role_models,norwalk,With children,Children in household,0.768421052631579
2018,positive_role_models,norwich,Total,Total,0.6086956521739131
2018,positive_role_models,norwich,Gender,Male,0.6853932584269663
2018,positive_role_models,norwich,Gender,Female,0.5368421052631579
2018,positive_role_models,norwich,Age,Under age 55,0.5670103092783506
2018,positive_role_models,norwich,Age,Age 55 or older,0.7283950617283951
2018,positive_role_models,norwich,Education,Bachelor's or higher,0.6292134831460675
2018,positive_role_models,norwich,Education,High school or less,0.6808510638297873
2018,positive_role_models,norwich,Education,Some college or Associate's,0.5164835164835165
2018,positive_role_models,norwich,Income,$75K+,0.6326530612244898
2018,positive_role_models,norwich,Income,<$30K,0.5617977528089888
2018,positive_role_models,norwich,Income,$30K-$75K,0.6111111111111112
2018,positive_role_models,norwich,With children,No children,0.6511627906976745
2018,positive_role_models,norwich,With children,Children in household,0.57
2018,positive_role_models,nyborder,Total,Total,0.8571428571428571
2018,positive_role_models,nyborder,Gender,Male,0.8444444444444444
2018,positive_role_models,nyborder,Gender,Female,0.8681318681318682
2018,positive_role_models,nyborder,Age,Ages 18-34,0.8111111111111111
2018,positive_role_models,nyborder,Age,Ages 35-49,0.872340425531915
2018,positive_role_models,nyborder,Age,Ages 50-64,0.8510638297872342
2018,positive_role_models,nyborder,Age,Ages 65+,0.8620689655172414
2018,positive_role_models,nyborder,Education,Bachelor's or higher,0.8901098901098902
2018,positive_role_models,nyborder,Education,High school or less,0.8111111111111111
2018,positive_role_models,nyborder,Education,Some college or Associate's,0.7888888888888889
2018,positive_role_models,nyborder,Income,$75K+,0.9157894736842106
2018,positive_role_models,nyborder,Income,<$30K,0.6813186813186815
2018,positive_role_models,nyborder,Income,$30K-$75K,0.8260869565217391
2018,positive_role_models,nyborder,Race/Ethnicity,White,0.888888888888889
2018,positive_role_models,nyborder,Race/Ethnicity,Not white,0.8222222222222222
2018,positive_role_models,nyborder,With children,No children,0.8295454545454545
2018,positive_role_models,nyborder,With children,Children in household,0.8842105263157896
2018,positive_role_models,oxford,Total,Total,0.872340425531915
2018,positive_role_models,pomperaug,Total,Total,0.9450549450549451
2018,positive_role_models,pomperaug,Gender,Male,0.9784946236559141
2018,positive_role_models,pomperaug,Gender,Female,0.9310344827586208
2018,positive_role_models,pomperaug,Age,Under age 55,0.9090909090909092
2018,positive_role_models,pomperaug,Age,Age 55 or older,0.9879518072289157
2018,positive_role_models,pomperaug,Education,Some college or less,0.9333333333333332
2018,positive_role_models,pomperaug,Education,Bachelor's or higher,0.9666666666666667
2018,positive_role_models,pomperaug,Income,<$75K,0.9080459770114943
2018,positive_role_models,pomperaug,Income,$75K+,0.96875
2018,positive_role_models,pomperaug,With children,No children,0.9642857142857144
2018,positive_role_models,pomperaug,With children,Children in household,0.94
2018,positive_role_models,port_chester_ny,Total,Total,0.8426966292134831
2018,positive_role_models,port_chester_ny,Gender,Male,0.8505747126436781
2018,positive_role_models,port_chester_ny,Gender,Female,0.8241758241758241
2018,positive_role_models,port_chester_ny,Age,Under age 55,0.8695652173913043
2018,positive_role_models,port_chester_ny,Age,Age 55 or older,0.7882352941176471
2018,positive_role_models,port_chester_ny,Education,Bachelor's or higher,0.8522727272727273
2018,positive_role_models,port_chester_ny,Education,High school or less,0.8461538461538461
2018,positive_role_models,port_chester_ny,Education,Some college or Associate's,0.7954545454545454
2018,positive_role_models,port_chester_ny,Income,<$75K,0.7888888888888889
2018,positive_role_models,port_chester_ny,Income,$75K+,0.9032258064516131
2018,positive_role_models,port_chester_ny,Race/Ethnicity,White,0.8651685393258427
2018,positive_role_models,port_chester_ny,Race/Ethnicity,Not white,0.8202247191011236
2018,positive_role_models,port_chester_ny,With children,No children,0.813953488372093
2018,positive_role_models,port_chester_ny,With children,Children in household,0.881720430107527
2018,positive_role_models,seymour,Total,Total,0.8695652173913043
2018,positive_role_models,seymour,Gender,Male,0.7954545454545454
2018,positive_role_models,seymour,Gender,Female,0.9270833333333333
2018,positive_role_models,seymour,Age,Under age 55,0.8369565217391304
2018,positive_role_models,seymour,Age,Age 55 or older,0.913978494623656
2018,positive_role_models,shelton,Total,Total,0.9247311827956991
2018,positive_role_models,shelton,Gender,Male,0.9230769230769231
2018,positive_role_models,shelton,Gender,Female,0.905263157894737
2018,positive_role_models,shelton,Age,Under age 55,0.8936170212765958
2018,positive_role_models,shelton,Age,Age 55 or older,0.9462365591397849
2018,positive_role_models,shelton,Education,Some college or less,0.9042553191489363
2018,positive_role_models,shelton,Education,Bachelor's or higher,0.923913043478261
2018,positive_role_models,shelton,Income,<$75K,0.8617021276595745
2018,positive_role_models,shelton,Income,$75K+,0.9361702127659574
2018,positive_role_models,shelton,With children,No children,0.8901098901098902
2018,positive_role_models,shelton,With children,Children in household,0.9587628865979381
2018,positive_role_models,stamford,Total,Total,0.8351648351648352
2018,positive_role_models,stamford,Gender,Male,0.8409090909090909
2018,positive_role_models,stamford,Gender,Female,0.8
2018,positive_role_models,stamford,Age,Ages 18-34,0.7634408602150539
2018,positive_role_models,stamford,Age,Ages 35-49,0.8541666666666666
2018,positive_role_models,stamford,Age,Ages 50-64,0.849462365591398
2018,positive_role_models,stamford,Age,Ages 65+,0.8518518518518517
2018,positive_role_models,stamford,Education,Bachelor's or higher,0.8461538461538461
2018,positive_role_models,stamford,Education,High school or less,0.8333333333333333
2018,positive_role_models,stamford,Education,Some college or Associate's,0.7741935483870968
2018,positive_role_models,stamford,Income,$75K+,0.8817204301075269
2018,positive_role_models,stamford,Income,<$30K,0.7157894736842106
2018,positive_role_models,stamford,Income,$30K-$75K,0.7472527472527472
2018,positive_role_models,stamford,Race/Ethnicity,White,0.8241758241758241
2018,positive_role_models,stamford,Race/Ethnicity,Black,0.7765957446808511
2018,positive_role_models,stamford,Race/Ethnicity,Latino,0.8681318681318682
2018,positive_role_models,stamford,With children,No children,0.8295454545454545
2018,positive_role_models,stamford,With children,Children in household,0.8144329896907218
2018,positive_role_models,stratford,Total,Total,0.7282608695652174
2018,positive_role_models,stratford,Gender,Male,0.7
2018,positive_role_models,stratford,Gender,Female,0.7446808510638298
2018,positive_role_models,stratford,Age,Under age 55,0.6874999999999999
2018,positive_role_models,stratford,Age,Age 55 or older,0.793103448275862
2018,positive_role_models,stratford,Education,Bachelor's or higher,0.788235294117647
2018,positive_role_models,stratford,Education,High school or less,0.6938775510204082
2018,positive_role_models,stratford,Education,Some college or Associate's,0.7157894736842106
2018,positive_role_models,stratford,Income,<$75K,0.7065217391304348
2018,positive_role_models,stratford,Income,$75K+,0.7473684210526316
2018,positive_role_models,stratford,With children,No children,0.7272727272727273
2018,positive_role_models,stratford,With children,Children in household,0.74
2018,positive_role_models,tolland_county,Total,Total,0.8842105263157896
2018,positive_role_models,tolland_county,Gender,Male,0.9130434782608696
2018,positive_role_models,tolland_county,Gender,Female,0.8571428571428572
2018,positive_role_models,tolland_county,Age,Under age 55,0.8673469387755103
2018,positive_role_models,tolland_county,Age,Age 55 or older,0.888888888888889
2018,positive_role_models,tolland_county,Education,Bachelor's or higher,0.9270833333333334
2018,positive_role_models,tolland_county,Education,High school or less,0.8404255319148937
2018,positive_role_models,tolland_county,Education,Some college or Associate's,0.8421052631578948
2018,positive_role_models,tolland_county,Income,$75K+,0.8958333333333334
2018,positive_role_models,tolland_county,Income,<$30K,0.8315789473684211
2018,positive_role_models,tolland_county,Income,$30K-$75K,0.8762886597938145
2018,positive_role_models,tolland_county,With children,No children,0.870967741935484
2018,positive_role_models,tolland_county,With children,Children in household,0.8775510204081632
2018,positive_role_models,trumbull,Total,Total,0.9270833333333335
2018,positive_role_models,trumbull,Gender,Male,0.9292929292929293
2018,positive_role_models,trumbull,Gender,Female,0.9255319148936171
2018,positive_role_models,trumbull,Age,Under age 55,0.9591836734693878
2018,positive_role_models,trumbull,Age,Age 55 or older,0.873684210526316
2018,positive_role_models,trumbull,Education,Some college or less,0.8958333333333334
2018,positive_role_models,trumbull,Education,Bachelor's or higher,0.9587628865979381
2018,positive_role_models,trumbull,Income,$100K+,0.9583333333333333
2018,positive_role_models,trumbull,Income,<$100K,0.9157894736842106
2018,positive_role_models,valley,Total,Total,0.8152173913043478
2018,positive_role_models,valley,Gender,Male,0.8241758241758241
2018,positive_role_models,valley,Gender,Female,0.7872340425531915
2018,positive_role_models,valley,Age,Ages 18-34,0.7157894736842106
2018,positive_role_models,valley,Age,Ages 35-49,0.78125
2018,positive_role_models,valley,Age,Ages 50-64,0.849462365591398
2018,positive_role_models,valley,Age,Ages 65+,0.8488372093023255
2018,positive_role_models,valley,Education,Bachelor's or higher,0.8478260869565217
2018,positive_role_models,valley,Education,High school or less,0.7634408602150538
2018,positive_role_models,valley,Education,Some college or Associate's,0.7741935483870968
2018,positive_role_models,valley,Income,$75K+,0.8421052631578948
2018,positive_role_models,valley,Income,<$30K,0.7111111111111111
2018,positive_role_models,valley,Income,$30K-$75K,0.7789473684210526
2018,positive_role_models,valley,Race/Ethnicity,White,0.8064516129032259
2018,positive_role_models,valley,Race/Ethnicity,Not white,0.7872340425531915
2018,positive_role_models,valley,With children,No children,0.8111111111111111
2018,positive_role_models,valley,With children,Children in household,0.7938144329896908
2018,positive_role_models,wallingford,Total,Total,0.872340425531915
2018,positive_role_models,wallingford,Gender,Male,0.8958333333333334
2018,positive_role_models,wallingford,Gender,Female,0.8369565217391304
2018,positive_role_models,wallingford,Age,Under age 55,0.8200000000000001
2018,positive_role_models,wallingford,Age,Age 55 or older,0.9534883720930234
2018,positive_role_models,wallingford,Education,Some college or less,0.849462365591398
2018,positive_role_models,wallingford,Education,Bachelor's or higher,0.8842105263157894
2018,positive_role_models,wallingford,Income,<$75K,0.7765957446808511
2018,positive_role_models,wallingford,Income,$75K+,0.9587628865979381
2018,positive_role_models,waterbury,Total,Total,0.47916666666666663
2018,positive_role_models,waterbury,Gender,Male,0.5368421052631579
2018,positive_role_models,waterbury,Gender,Female,0.42708333333333337
2018,positive_role_models,waterbury,Age,Ages 18-34,0.44
2018,positive_role_models,waterbury,Age,Ages 35-49,0.4343434343434344
2018,positive_role_models,waterbury,Age,Ages 50-64,0.46808510638297873
2018,positive_role_models,waterbury,Age,Ages 65+,0.6022727272727273
2018,positive_role_models,waterbury,Education,Bachelor's or higher,0.5319148936170213
2018,positive_role_models,waterbury,Education,High school or less,0.5
2018,positive_role_models,waterbury,Education,Some college or Associate's,0.422680412371134
2018,positive_role_models,waterbury,Income,$75K+,0.4948453608247423
2018,positive_role_models,waterbury,Income,<$30K,0.4742268041237113
2018,positive_role_models,waterbury,Income,$30K-$75K,0.443298969072165
2018,positive_role_models,waterbury,Race/Ethnicity,White,0.4736842105263158
2018,positive_role_models,waterbury,Race/Ethnicity,Black,0.4270833333333333
2018,positive_role_models,waterbury,Race/Ethnicity,Latino,0.5306122448979592
2018,positive_role_models,waterbury,With children,No children,0.4787234042553191
2018,positive_role_models,waterbury,With children,Children in household,0.48484848484848486
2018,positive_role_models,west_hartford,Total,Total,0.9021739130434783
2018,positive_role_models,west_hartford,Gender,Male,0.9101123595505618
2018,positive_role_models,west_hartford,Gender,Female,0.8947368421052632
2018,positive_role_models,west_hartford,Age,Under age 55,0.860215053763441
2018,positive_role_models,west_hartford,Age,Age 55 or older,0.956043956043956
2018,positive_role_models,west_hartford,Education,Some college or less,0.8314606741573034
2018,positive_role_models,west_hartford,Education,Bachelor's or higher,0.9255319148936172
2018,positive_role_models,west_hartford,Income,<$75K,0.8085106382978724
2018,positive_role_models,west_hartford,Income,$75K+,0.9247311827956991
2018,positive_role_models,west_hartford,With children,No children,0.8636363636363636
2018,positive_role_models,west_hartford,With children,Children in household,0.9591836734693877
2018,positive_role_models,west_haven,Total,Total,0.631578947368421
2018,positive_role_models,west_haven,Gender,Male,0.6923076923076923
2018,positive_role_models,west_haven,Gender,Female,0.5876288659793816
2018,positive_role_models,west_haven,Age,Under age 55,0.6145833333333334
2018,positive_role_models,west_haven,Age,Age 55 or older,0.6703296703296703
2018,positive_role_models,west_haven,Education,Bachelor's or higher,0.696969696969697
2018,positive_role_models,west_haven,Education,High school or less,0.6813186813186813
2018,positive_role_models,west_haven,Education,Some college or Associate's,0.5268817204301075
2018,positive_role_models,west_haven,Income,<$75K,0.5851063829787235
2018,positive_role_models,west_haven,Income,$75K+,0.65625
2018,positive_role_models,west_haven,Race/Ethnicity,White,0.6666666666666667
2018,positive_role_models,west_haven,Race/Ethnicity,Not white,0.59375
2018,positive_role_models,west_haven,With children,No children,0.6739130434782609
2018,positive_role_models,west_haven,With children,Children in household,0.56
2018,positive_role_models,windham,Total,Total,0.5274725274725275
2018,positive_role_models,windham_county,Total,Total,0.7204301075268817
2018,positive_role_models,windham_county,Gender,Male,0.7282608695652173
2018,positive_role_models,windham_county,Gender,Female,0.7021276595744682
2018,positive_role_models,windham_county,Age,Under age 55,0.6808510638297873
2018,positive_role_models,windham_county,Age,Age 55 or older,0.7802197802197801
2018,positive_role_models,windham_county,Education,Bachelor's or higher,0.7419354838709677
2018,positive_role_models,windham_county,Education,High school or less,0.7032967032967032
2018,positive_role_models,windham_county,Education,Some college or Associate's,0.7010309278350515
2018,positive_role_models,windham_county,Income,$75K+,0.8105263157894738
2018,positive_role_models,windham_county,Income,<$30K,0.5729166666666667
2018,positive_role_models,windham_county,Income,$30K-$75K,0.7499999999999999
2018,positive_role_models,windham_county,With children,No children,0.6989247311827957
2018,positive_role_models,windham_county,With children,Children in household,0.7113402061855669
2018,receive_social_support,5ct,Wealthy,Wealthy,0.7653061224489796
2018,receive_social_support,5ct,Suburban,Suburban,0.7755102040816326
2018,receive_social_support,5ct,Rural,Rural,0.7171717171717171
2018,receive_social_support,5ct,Urban Periphery,Urban Periphery,0.6938775510204082
2018,receive_social_support,5ct,Urban Core,Urban Core,0.6060606060606061
2018,receive_social_support,ansonia,Total,Total,0.64
2018,receive_social_support,ansonia,Gender,Male,0.69
2018,receive_social_support,ansonia,Gender,Female,0.6000000000000001
2018,receive_social_support,ansonia,Age,Under age 55,0.53
2018,receive_social_support,ansonia,Age,Age 55 or older,0.8181818181818182
2018,receive_social_support,ansonia,Education,Some college or less,0.5700000000000001
2018,receive_social_support,ansonia,Education,Bachelor's or higher,0.75
